issue_url,title,body_snippet,lead_mode,numeric_amount,score,prev_score,escrow_verified,is_dead_repo,checked_at,vibe_score,vibe_reason,merges_last_45d,escrows_seen,rugs_seen,total_escrows_seen,has_onchain_escrow,mentions_no_kyc,mentions_wallet_payout,positive_escrow_count,escrow_weight_sum,is_bounty,is_closed
https://github.com/Expensify/App/issues/85932,"[Due for payment 2026-04-28] [$250] Create expense from QAB after split expense, Confirm page loads infinitely","If you haven’t already, check out our [contributing guidelines](https://github.com/Expensify/ReactNativeChat/blob/main/contributingGuides/CONTRIBUTING.md) for onboarding and email contributors@expensify.com to request to join our Slack channel! ___  **Version Number:** v9.3.41-0 **Reproducible in st",closed_historical,250.0,52.74,52.74,0,0,1778027587.8977163,90,Explicit mention of a monetary reward ($250) clearly indicates a paid bounty for a human developer.,100,6,12,6,0,0,0,0,0.0,1,1
https://github.com/qdrant/landing_page/issues/2151,Link Checker Report,# Summary  | Status         | Count | |----------------|-------| | 🔍 Total       | 59690 | | ✅ Successful  | 55889 | | ⏳ Timeouts    | 18    | | 🔀 Redirected  | 2866  | | 👻 Excluded    | 552   | | ❓ Unknown     | 0     | | 🚫 Errors      | 356   | | ⛔ Unsupported | 9     |  ## Errors per input  ### E,closed_historical,-1.0,34.65,34.65,0,0,1778027640.7169316,0,"This is a bot-generated report with no mention of any reward, likely automated noise.",92,0,0,0,0,0,0,0,0.0,0,1
https://github.com/rjwalters/vibesql/issues/4460,,"# Executive Summary  ## A WAN-Capable, Strongly Consistent SQL Database Using Raft + MVCC  ### Overview  This proposal describes a **distributed SQL database architecture** that provides strong transactional semantics, horizontal scalability, and fault tolerance across regions. The system combines *",strict,,0.0,,1,0,,0,"This is a technical proposal for a database architecture, not a request for bug hunting or a bounty claim.",,,,,0,0,0,0,0.0,0,0
https://github.com/Chinmayamission/CFF/issues/118,,Todo: is this still a bug? Investigate.,strict,,0.0,,1,0,,0,"This is a vague internal note, not a bug report with any indication of a reward.",,,,,0,0,0,0,0.0,0,0
https://github.com/yiweichen10/awesome-ai-money-tools/issues/1,,"## 推荐收录  🔗 **GitHub**: https://github.com/loongmiaow-pixel/all-money-go-my-home  ### 项目定位  AI Agent 时代的个人赚钱指南，收录一切用 AI 编程助手（Claude、Cursor、ChatGPT、Copilot）赚钱的方法、平台和工具。  ### 包含内容  | 板块 | 内容 | |------|------| | GitHub Bounty | BOSS.dev, GitCoin, IssueHunt 等 | | 漏洞赏金 | YesWeHack, HackerOne, Bugcrowd 等 |",strict,,0.0,,1,0,,0,"This is a recommendation to include a project about making money with AI, not a request for security work or a bounty.",,,,,0,0,0,0,0.0,0,0
https://github.com/ncharshsharma-debug/skills-integrate-mcp-with-copilot/issues/1,,"## Integrate MCP with Copilot  <img alt=""original github octocat"" src=""https://octodex.github.com/images/original.png"" align=""left"" height=""80px"" />  👋 Hey there @ncharshsharma-debug! Welcome to your Skills exercise!  This exercise will help you learn how to expand GitHub Copilot&#39;s capabilities ",strict,,0.0,,1,0,,0,"This is a clearly labeled ""Skills exercise"" with no mention of any reward, indicating it's unpaid busywork.",,,,,0,0,0,0,0.0,0,0
https://github.com/VeriSphereVSP/docs/issues/191,8.1 - Beta Launch,Task ID: 8.1 Phase: 8 Description: Public beta on Avalanche testnet with real users and live staking. Deliverables: - Public beta deployment - Monitoring dashboards - Feedback intake Dependencies: 7.2 Estimated Hours: 160 Start Hour: 3801 End Hour: 3960 Bounty (VSP): 220000,closed_historical,-1.0,24.43,24.43,0,1,1778027597.018445,95,This is a legitimate bounty because it explicitly mentions a cryptocurrency reward (VSP) for completing a development task.,0,0,0,0,0,0,0,0,0.0,0,1
https://github.com/akoita/resonate/issues/404,Epic: Content Protection Architecture — Decentralized IP Verification,,opportunistic,0.01,41.26,43.78,1,0,1778020331.1552117,0,"This is a vague, high-level architectural proposal with no mention of a bounty or reward, likely generated by an AI or a dreamer.",200,2,0,2,0,0,0,0,0.0,0,0
https://github.com/midnightntwrk/midnight-improvement-proposals/issues/28,,"I believe the MIP repo should be structured as a static site. This allows the repository to exist, but a static site generator can allow Github pages or other platforms to publish the website as a readable web page.   For example, the CIPs repo   - https://github.com/cardano-foundation/CIPs  - Gener",strict,,0.0,,1,0,,0,"This is a feature request, not a bug report, and there's no mention of any reward for implementing it.",,,,,0,0,0,0,0.0,0,0
https://github.com/Monkestation/Vanderlin/issues/4316,Baric Music is bugged,## Map: Rosewood ## Round ID: 3603 ## Client Information: BYOND: 516.1667 Ckey: yukkisnow ## Testmerges: - [Disable distance noises ](https://github.com/Monkestation/Vanderlin/pull/4100) - [Glorp VII: Say but cooler :clueless:](https://github.com/Monkestation/Vanderlin/pull/4167) - [(BOUNTY)Throatsl,closed_historical,-1.0,44.44,44.44,0,0,1778027624.781909,0,"This is clearly a bug report with no mention of any reward, likely just a standard issue ticket.",50,0,0,0,0,0,0,0,0.0,0,1
https://github.com/International-Meme-Fund/imf-website/issues/1,,"Title: Web Application Security Testing  ETH wallet Address: 0xE94Ff9d96634807733b3896d052098804F76F981  Bug type = Server Security Misconfiguration > Misconfigure DNS > High Impact Subdomain Takeover  Priority= P2 (HIGH)  Description   Hi IMF Team,   Thanks for taking a look.  Recently, i just foun",strict,,0.0,,1,0,,90,"The user explicitly provides an Ethereum wallet address, clearly indicating a desire for monetary compensation in cryptocurrency for their security findings.",,,,,0,0,1,0,0.0,0,0
https://github.com/peterandres-5538/skills-secure-repository-supply-chain/issues/1,,"## Secure your Repository&#39;s Supply Chain  <img alt=""original github octocat"" src=""https://octodex.github.com/images/original.png"" align=""left"" height=""80px"" />  👋 Hey there @peterandres-5538! Welcome to your Skills exercise!  Let&#39;s explore how to secure your repository&#39;s supply chain, un",strict,,0.0,,1,0,,0,"This is a boilerplate ""skills exercise"" from GitHub, not a request for security work with any potential reward.",,,,,0,0,0,0,0.0,0,0
https://github.com/fish-shell/fish-shell/issues/12528,,We currently use GitHub. In the context of #12526 it has been suggested to move to a different git forge and several people have expressed their support for such a change.  The main reasons to move off of GitHub as I see it are: - their push of LLM features without a way of disabling it - degradatio,strict,,0.0,,1,0,,0,"This is a discussion about moving git forges, not a request for security vulnerability reporting or development work that would warrant a bounty.",,,,,0,0,0,0,0.0,0,0
https://github.com/sickn33/antigravity-awesome-skills/issues/550,💰 Your AI agent can earn passive income on MFKVault,"Hi sickn33 👋  I maintain **[MFKVault](https://mfkvault.com)** — the autonomous marketplace for AI agent skills (476+ verified, growing fast). Your repo **sickn33/antigravity-awesome-skills** looks like a great fit.  ### Why I'm reaching out - **70% of every sale goes to you** — monthly Stripe payout",closed_historical,0.0,44.61,44.61,0,0,1778027653.6020103,90,"This is a clear attempt to solicit work by offering a percentage of sales, implying a monetary reward for the developer's contribution.",94,0,0,0,1,0,0,1,2.0,1,1
https://github.com/JuliaPlots/Plots.jl/issues/4816,[BUG] Assertion error `total_plotarea_vertical > 0mm`. Plots remains unusable afterwards,"<!-- Please search existing issues to avoid duplicates. -->
 
 ## Details
 
 Sometimes plot display fails with one of the assertions at 
 https://github.com/JuliaPlots/Plots.jl/blob/4ad4a04a176ba55e69a1263acee8bd0f3034f09a/src/layouts.jl#L342C1-L343C42
 and afterwards it's impossible to display plot",closed_historical,-1.0,26.34,26.34,0,0,1778027598.5194666,0,"This is a bug report with no mention of any reward, likely just a developer complaining about their own code.",2,0,0,0,0,0,0,0,0.0,0,1
https://github.com/yiliufeng168/picker/issues/196,,# 每日安全资讯（2025-09-14）  - bunnie's blog   - [ ] [Use the Force (Feedback) to Solder Small Things](https://www.bunniestudios.com/blog/2025/use-the-force-feedback-to-solder-small-things/) - Taxodium   - [ ] [日常#3 - 身上的红点、南瓜汤、胡辣汤、猪扒饭、纸上染了蓝、空洞骑士](https://taxodium.ink/nichijou-3.html) - SecWiki News   - [ ,strict,,0.0,,1,0,,0,"This is just a daily news digest with no mention of any reward or bounty, likely automated.",,,,,0,0,0,0,0.0,0,0
https://github.com/duanyytop/ai-market-radar/issues/124,,"# Market Intelligence Report — 2026-05-05  ## 1. Key Insight  **Hong Kong tech is leading global risk appetite, but crypto's muted response (+2.19% BTC vs. +2.16% HSTECH) with shrinking stablecoin supply reveals this is equity-driven sentiment, not fresh crypto capital deployment.** The divergence b",strict,,0.0,,1,0,,0,"This is a market report, not a request for security work, and certainly not a bounty.",,,,,0,0,0,0,0.0,0,0
https://github.com/code-423n4/rujira-bug-bounty/issues/49,Ghost-vault Repay: Malicious Integration Extracts All Users' Overpayments via Delegate Routing Bug,# Lines of code  https://gitlab.com/rujira.software/rujira/-/blob/main/packages/rujira-ghost-vault/src/contract.rs#L208 https://gitlab.com/rujira.software/rujira/-/blob/main/packages/rujira-ghost-mint/src/contract.rs#L159   # Vulnerability details  ## Executive Summary  **A malicious integration con,closed_historical,600.0,35.96,35.96,0,1,1778027596.0216336,0,"This is a security vulnerability report, not a bounty request; there's no mention of payment or reward.",0,0,0,0,1,0,0,1,2.0,1,1
https://github.com/narduk-enterprises/tideye/issues/16,,### Workflow Failure  **Workflow:** [Repo Bug Finder](https://github.com/narduk-enterprises/narduk-nuxt-template/tree/main/.github/workflows/repo-bug-finder.md)   **Branch:** main   **Run:** https://github.com/narduk-enterprises/tideye/actions/runs/25192557581   **⚠️ Engine Failure**: The AI engine ,strict,,0.0,,1,0,,0,"This is clearly a report about a broken automated tool, not a request for human intervention or a reward.",,,,,0,0,0,0,0.0,0,0
https://github.com/mert-kurttutan/issue-buffer/issues/2,," ```python import ttnn import torch  from typing import Optional  def get_conv3d_config(in_channels, grid_size):     shape_to_blocking = {         # (60, 106, 768): (128, 96, 1, 2, 16),         # (120, 212, 512): (128, 128, 1, 8, 4),         # (240, 424, 256): (128, 128, 4, 4, 2),         # (480, 84",strict,,0.0,,1,0,,0,"This is a code snippet, not a bug report or feature request, and certainly not a bounty claim.",,,,,0,0,0,0,0.0,0,0
https://github.com/Monkestation/Vanderlin/issues/2487,[Bug]: Bow quiver not working after getting blown up by a fireball,"### Map  Vanderlin  ### Describe the issue  I'm unable at shooting my bow. I can load it but my character just continues to draw the bow. I'm unable to unload it, only if I drop it. But then my arrow dissapears and I have to reload it again. Aka An arrow remover.  I dont think it was just this bow, ",closed_historical,-1.0,44.43,44.43,0,0,1778027623.6423,0,"This is a bug report for a game, not a security vulnerability with any mention of a reward.",50,0,0,0,0,0,0,0,0.0,0,1
https://github.com/A2tL/AIOF/issues/1,,"<html> <body> <!--StartFragment--><h1 class=""text-text-100 mt-3 -mb-1 text-[1.375rem] font-bold"">🐛 GitHub Issues – AllinOneFinance v1.0.4</h1> <h2 class=""text-text-100 mt-3 -mb-1 text-[1.125rem] font-bold"">Anleitung: Jeden Block unten = ein neues Issue auf GitHub</h2> <p class=""font-claude-response-",strict,,0.0,,1,0,,0,"This is just a poorly formatted, generic bug report with no mention of any reward or incentive.",,,,,0,0,0,0,0.0,0,0
https://github.com/commaai/agnos-builder/issues/259,Speedup system build time,,opportunistic,600.0,40.17,48.24,0,0,1778020112.9640727,0,"This is a generic request for optimization with no mention of any reward, likely a bot or a feature request.",29,0,0,0,0,0,0,0,0.0,1,0
https://github.com/AndrxwWxng/test/issues/10,Fix 1,,closed_historical,-1.0,20.29,20.29,0,0,1778027590.8868043,0,"This is a generic title with no body, clearly indicating it's not a request for a paid bounty but likely automated noise.",5,0,0,0,0,0,0,0,0.0,0,1
https://github.com/rodrigoarriaga/skills-introduction-to-github/issues/1,,"## Introduction to GitHub  <img alt=""original github octocat"" src=""https://octodex.github.com/images/original.png"" align=""left"" height=""80px"" />  👋 Hey there @rodrigoarriaga! Welcome to your Skills exercise!  If you are new to GitHub, you might find your fellow developers use ___**issues**___  to or",strict,,0.0,,1,0,,0,"This is clearly a boilerplate exercise for new GitHub users, not a bug report or a request for security work.",,,,,0,0,0,0,0.0,0,0
https://github.com/QuEST-Kit/QuEST/issues/596,Improve the accuracy of Trotterisation with randomisation and commuting groups,The function [`applyTrotterizedPauliStrSumGadget()`](https://github.com/QuEST-Kit/QuEST/blob/8678836cd29ac59688556399860aab712db1fe14/quest/src/api/operations.cpp#L1169) effects an approximation of `exp(i angle PauliStrSum)` using higher-order Suzuki-Trotter decomposition. Users can improve its accu,closed_historical,-1.0,29.97,29.97,0,0,1778027585.6825073,0,"This is a technical request for code improvement with no mention of any reward, likely a standard contribution or bug fix.",6,0,0,0,0,0,0,0,0.0,0,1
